StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
1810.0,7.7,1.0,1.0,1.0,64.0,3.7,no,yes,55.0,61.0,notplaced
7857.0,8.3,1.0,3.0,0.0,84.0,4.4,yes,yes,73.0,84.0,notplaced
5094.0,8.3,2.0,3.0,1.0,88.0,3.8,yes,yes,58.0,87.0,placed
7919.0,6.8,1.0,1.0,0.0,79.0,4.3,no,yes,56.0,70.0,placed
1490.0,7.6,1.0,2.0,0.0,74.0,4.2,yes,yes,55.0,81.0,notplaced
1565.0,7.4,1.0,2.0,0.0,82.0,4.6,yes,yes,70.0,88.0,notplaced
9586.0,7.6,1.0,1.0,0.0,68.0,3.7,no,no,55.0,67.0,notplaced
6124.0,7.5,0.0,1.0,1.0,64.0,3.7,no,yes,55.0,66.0,notplaced
8318.0,6.7,0.0,1.0,0.0,74.0,4.0,no,no,60.0,63.0,notplaced
365.0,7.5,0.0,3.0,2.0,90.0,4.8,yes,yes,82.0,81.0,placed
8035.0,8.3,0.0,3.0,2.0,83.0,4.3,yes,yes,76.0,84.0,placed
118.0,6.5,1.0,2.0,0.0,65.0,4.4,no,yes,61.0,68.0,notplaced
3678.0,7.5,1.0,3.0,0.0,79.0,4.4,yes,no,65.0,64.0,placed
5199.0,7.5,1.0,3.0,0.0,82.0,4.8,yes,yes,65.0,80.0,notplaced
630.0,8.3,2.0,3.0,2.0,85.0,4.7,yes,yes,76.0,87.0,placed
6443.0,8.6,0.0,3.0,1.0,87.0,4.6,yes,yes,72.0,85.0,notplaced
8154.0,7.5,1.0,1.0,1.0,66.0,4.3,no,no,57.0,63.0,notplaced
2576.0,8.2,2.0,3.0,0.0,81.0,4.7,yes,no,79.0,61.0,notplaced
1686.0,8.3,1.0,2.0,1.0,84.0,4.4,no,yes,62.0,82.0,notplaced
1989.0,8.4,2.0,3.0,1.0,85.0,4.4,yes,yes,78.0,83.0,placed
1519.0,8.0,2.0,3.0,2.0,90.0,4.8,yes,yes,90.0,87.0,placed
6851.0,7.9,2.0,3.0,2.0,87.0,4.8,yes,yes,81.0,87.0,placed
7624.0,7.4,1.0,1.0,1.0,73.0,4.2,nan,nan,66.0,87.0,nan
3178.0,7.4,0.0,2.0,0.0,74.0,4.1,no,yes,64.0,63.0,placed
7432.0,8.7,2.0,3.0,0.0,82.0,4.8,yes,yes,78.0,83.0,placed
976.0,8.0,2.0,2.0,2.0,83.0,4.5,nan,nan,72.0,88.0,nan
9515.0,8.2,1.0,1.0,2.0,74.0,4.5,yes,no,82.0,69.0,placed
3750.0,8.4,2.0,3.0,2.0,84.0,4.7,yes,yes,77.0,85.0,placed
4258.0,7.5,1.0,2.0,2.0,86.0,4.5,no,yes,71.0,80.0,notplaced
9696.0,7.8,1.0,1.0,0.0,85.0,4.1,no,yes,55.0,68.0,notplaced
3059.0,7.3,1.0,2.0,1.0,70.0,4.0,no,no,55.0,73.0,notplaced
8670.0,6.6,1.0,3.0,2.0,90.0,4.6,yes,yes,73.0,65.0,notplaced
1798.0,8.3,2.0,3.0,2.0,84.0,4.6,yes,yes,76.0,74.0,notplaced
1006.0,7.8,1.0,2.0,2.0,76.0,4.0,no,yes,73.0,58.0,notplaced
5494.0,7.8,2.0,3.0,2.0,85.0,4.7,yes,yes,87.0,85.0,placed
6586.0,8.4,1.0,3.0,0.0,63.0,4.3,yes,yes,55.0,68.0,notplaced
632.0,7.5,1.0,2.0,0.0,80.0,3.6,no,no,57.0,69.0,notplaced
6122.0,8.1,2.0,1.0,0.0,76.0,4.3,no,no,67.0,71.0,notplaced
4736.0,7.6,2.0,1.0,1.0,85.0,4.4,no,yes,59.0,75.0,notplaced
1521.0,7.9,1.0,1.0,0.0,82.0,3.7,no,no,55.0,72.0,notplaced
868.0,8.2,2.0,3.0,1.0,70.0,3.8,no,no,73.0,65.0,notplaced
1399.0,6.5,1.0,2.0,1.0,81.0,3.9,no,yes,75.0,82.0,notplaced
6559.0,8.3,2.0,3.0,2.0,90.0,4.8,yes,yes,68.0,81.0,notplaced
4215.0,6.5,2.0,3.0,2.0,80.0,4.1,yes,yes,76.0,86.0,placed
8378.0,8.4,0.0,3.0,0.0,90.0,4.8,yes,yes,80.0,82.0,placed
5187.0,6.5,0.0,3.0,2.0,85.0,4.6,yes,yes,81.0,84.0,placed
2938.0,8.3,1.0,3.0,2.0,90.0,4.8,yes,yes,79.0,84.0,placed
6371.0,8.5,2.0,3.0,0.0,82.0,4.4,yes,yes,87.0,83.0,placed
5572.0,8.5,2.0,3.0,0.0,89.0,4.2,yes,yes,78.0,87.0,placed
4867.0,7.3,1.0,1.0,2.0,81.0,3.7,nan,nan,58.0,76.0,nan
6949.0,7.6,0.0,3.0,2.0,90.0,4.7,yes,yes,80.0,69.0,placed
3856.0,7.9,1.0,2.0,0.0,60.0,4.0,no,no,55.0,59.0,notplaced
5248.0,7.5,0.0,1.0,0.0,68.0,3.6,no,no,59.0,63.0,notplaced
2918.0,7.8,0.0,3.0,2.0,85.0,4.3,yes,no,89.0,63.0,notplaced
2621.0,8.6,2.0,3.0,2.0,84.0,4.5,yes,yes,81.0,85.0,placed
4302.0,8.5,1.0,0.0,0.0,81.0,4.1,no,no,57.0,71.0,notplaced
3118.0,7.9,1.0,3.0,1.0,82.0,4.1,no,yes,55.0,69.0,notplaced
6817.0,8.1,1.0,3.0,1.0,80.0,4.0,yes,yes,75.0,85.0,notplaced
1807.0,8.2,0.0,3.0,2.0,90.0,4.8,yes,yes,79.0,81.0,placed
4496.0,6.5,1.0,1.0,0.0,81.0,3.9,no,yes,55.0,70.0,notplaced
1576.0,7.6,1.0,3.0,2.0,84.0,4.4,yes,yes,82.0,85.0,placed
9927.0,8.2,1.0,3.0,1.0,69.0,3.8,no,yes,55.0,85.0,notplaced
1199.0,8.4,0.0,1.0,0.0,73.0,4.4,no,no,61.0,58.0,notplaced
2369.0,6.5,1.0,2.0,1.0,86.0,4.3,yes,yes,84.0,88.0,placed
3597.0,7.8,1.0,1.0,0.0,82.0,4.6,yes,yes,55.0,77.0,placed
8662.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,75.0,88.0,placed
9939.0,7.4,1.0,1.0,2.0,69.0,4.5,no,yes,57.0,70.0,notplaced
867.0,6.5,1.0,1.0,0.0,75.0,4.7,no,yes,56.0,69.0,placed
80.0,7.6,1.0,2.0,1.0,72.0,3.9,no,yes,58.0,66.0,notplaced
534.0,8.6,2.0,3.0,2.0,87.0,4.8,yes,yes,77.0,82.0,placed
9302.0,6.5,1.0,2.0,0.0,69.0,3.4,no,yes,55.0,67.0,placed
4467.0,8.0,2.0,3.0,2.0,89.0,4.8,yes,yes,86.0,81.0,placed
5598.0,8.2,1.0,2.0,2.0,88.0,4.4,yes,yes,81.0,85.0,placed
8357.0,8.6,2.0,2.0,1.0,90.0,4.6,yes,yes,81.0,80.0,placed
4015.0,6.6,1.0,2.0,2.0,77.0,4.0,no,yes,63.0,65.0,notplaced
2976.0,8.3,1.0,2.0,1.0,74.0,4.2,yes,yes,76.0,81.0,notplaced
7262.0,8.1,2.0,3.0,3.0,90.0,4.7,yes,no,83.0,82.0,notplaced
4570.0,7.5,2.0,2.0,1.0,63.0,4.0,yes,yes,55.0,68.0,notplaced
876.0,7.7,1.0,1.0,1.0,71.0,4.3,yes,no,57.0,71.0,notplaced
6342.0,7.4,1.0,2.0,2.0,84.0,4.2,yes,yes,55.0,86.0,notplaced
186.0,6.5,0.0,1.0,0.0,78.0,3.7,yes,yes,75.0,69.0,notplaced
2166.0,6.8,2.0,3.0,3.0,90.0,4.8,yes,yes,81.0,83.0,placed
2470.0,7.6,1.0,3.0,0.0,68.0,4.2,yes,yes,88.0,82.0,notplaced
1476.0,7.6,1.0,3.0,0.0,82.0,4.3,no,yes,73.0,87.0,notplaced
6401.0,6.5,1.0,1.0,1.0,82.0,3.9,no,yes,57.0,70.0,notplaced
8328.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,74.0,88.0,placed
1636.0,7.7,1.0,2.0,0.0,76.0,4.6,yes,yes,56.0,66.0,notplaced
7022.0,8.1,2.0,3.0,2.0,81.0,4.5,yes,yes,76.0,71.0,placed
7220.0,8.1,0.0,2.0,1.0,85.0,4.8,yes,no,87.0,80.0,notplaced
3656.0,7.4,1.0,1.0,1.0,70.0,3.8,no,no,56.0,71.0,notplaced
7011.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,yes,74.0,81.0,placed
4415.0,8.7,2.0,3.0,0.0,72.0,4.3,no,yes,64.0,66.0,placed
2892.0,8.3,2.0,1.0,0.0,80.0,4.7,yes,yes,84.0,86.0,placed
3414.0,7.5,1.0,1.0,1.0,72.0,4.0,no,yes,63.0,62.0,notplaced
2575.0,7.8,1.0,1.0,2.0,62.0,3.9,no,no,60.0,62.0,notplaced
2501.0,8.0,1.0,2.0,0.0,90.0,4.3,yes,yes,75.0,70.0,notplaced
8371.0,7.5,1.0,2.0,0.0,65.0,4.1,no,yes,55.0,69.0,notplaced
4559.0,6.5,1.0,1.0,0.0,65.0,4.3,no,no,61.0,70.0,notplaced
9421.0,6.6,0.0,1.0,0.0,69.0,4.5,yes,yes,69.0,64.0,notplaced
7080.0,7.6,1.0,3.0,0.0,81.0,4.2,no,yes,83.0,69.0,placed
4646.0,8.2,2.0,3.0,2.0,85.0,4.8,yes,yes,85.0,81.0,placed
648.0,8.3,1.0,3.0,0.0,84.0,4.6,yes,yes,72.0,83.0,notplaced
9686.0,7.3,1.0,1.0,0.0,75.0,3.7,no,yes,56.0,74.0,notplaced
8109.0,7.8,2.0,1.0,0.0,70.0,3.5,no,no,70.0,66.0,notplaced
7585.0,6.9,1.0,1.0,0.0,75.0,3.8,yes,yes,55.0,66.0,notplaced
2296.0,7.9,2.0,1.0,2.0,81.0,4.8,yes,no,82.0,82.0,placed
3039.0,8.3,1.0,2.0,2.0,87.0,4.3,yes,yes,81.0,88.0,placed
8884.0,7.7,1.0,2.0,0.0,76.0,4.1,yes,yes,60.0,72.0,notplaced
1464.0,7.5,1.0,2.0,1.0,71.0,4.3,no,yes,62.0,74.0,notplaced
5678.0,8.5,0.0,3.0,2.0,76.0,4.8,yes,no,74.0,81.0,placed
8736.0,7.2,2.0,2.0,2.0,87.0,4.4,yes,yes,72.0,70.0,placed
2759.0,6.5,1.0,1.0,1.0,74.0,3.8,no,no,69.0,64.0,notplaced
8069.0,8.9,1.0,3.0,2.0,90.0,4.6,yes,yes,71.0,81.0,placed
6142.0,7.0,1.0,1.0,1.0,74.0,4.4,yes,yes,78.0,71.0,placed
7773.0,8.5,1.0,2.0,3.0,77.0,4.8,yes,yes,66.0,85.0,notplaced
7560.0,7.6,1.0,2.0,0.0,74.0,4.1,no,yes,67.0,69.0,notplaced
5779.0,7.5,0.0,3.0,1.0,65.0,4.2,no,no,58.0,67.0,notplaced
9641.0,7.6,0.0,1.0,1.0,82.0,4.1,no,no,61.0,69.0,notplaced
2909.0,7.4,1.0,1.0,1.0,77.0,3.9,no,yes,59.0,69.0,notplaced
8419.0,7.8,1.0,1.0,1.0,83.0,3.7,no,yes,64.0,71.0,notplaced
7634.0,7.6,0.0,2.0,0.0,70.0,3.8,no,yes,63.0,69.0,notplaced
8746.0,7.0,1.0,1.0,1.0,73.0,4.3,yes,no,74.0,81.0,notplaced
2933.0,7.5,1.0,1.0,0.0,68.0,3.7,no,no,57.0,63.0,notplaced
5539.0,8.3,2.0,3.0,0.0,80.0,4.2,no,no,87.0,68.0,notplaced
1733.0,7.6,0.0,2.0,2.0,82.0,4.7,yes,no,80.0,71.0,placed
2021.0,7.4,1.0,1.0,1.0,70.0,3.2,no,yes,58.0,67.0,notplaced
4004.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,72.0,86.0,placed
6300.0,8.1,2.0,2.0,0.0,72.0,4.2,no,yes,55.0,68.0,placed
3869.0,6.7,1.0,2.0,0.0,74.0,4.1,no,no,61.0,64.0,notplaced
2658.0,7.4,1.0,3.0,2.0,83.0,4.8,no,yes,68.0,88.0,placed
2108.0,8.7,2.0,3.0,2.0,90.0,4.8,yes,yes,82.0,84.0,placed
662.0,7.3,1.0,1.0,0.0,90.0,4.6,yes,no,76.0,62.0,notplaced
8187.0,8.4,2.0,3.0,0.0,89.0,4.8,yes,yes,71.0,85.0,notplaced
349.0,6.5,2.0,3.0,0.0,79.0,3.7,yes,yes,68.0,86.0,notplaced
3619.0,8.3,0.0,3.0,0.0,87.0,4.6,yes,yes,76.0,81.0,placed
7714.0,8.3,1.0,3.0,0.0,84.0,4.6,yes,yes,71.0,80.0,placed
5003.0,7.5,0.0,3.0,2.0,83.0,4.4,yes,yes,78.0,88.0,placed
6922.0,8.0,0.0,3.0,1.0,73.0,4.8,yes,yes,57.0,64.0,notplaced
1034.0,7.7,1.0,2.0,1.0,85.0,4.6,yes,yes,76.0,83.0,placed
4688.0,7.6,1.0,1.0,0.0,60.0,4.2,no,yes,73.0,65.0,notplaced
5401.0,8.6,0.0,2.0,2.0,81.0,4.4,yes,yes,82.0,83.0,placed
3703.0,8.2,1.0,1.0,1.0,79.0,4.8,yes,yes,55.0,67.0,notplaced
3818.0,7.5,1.0,2.0,0.0,72.0,4.2,yes,no,63.0,69.0,notplaced
9426.0,8.2,0.0,3.0,1.0,89.0,4.8,yes,no,76.0,78.0,placed
6434.0,6.5,1.0,1.0,0.0,70.0,3.8,no,yes,59.0,68.0,placed
3801.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,74.0,88.0,placed
1947.0,6.5,1.0,1.0,1.0,60.0,4.0,no,no,55.0,74.0,notplaced
6234.0,6.5,1.0,1.0,1.0,68.0,3.9,no,yes,55.0,73.0,notplaced
1592.0,7.7,1.0,2.0,0.0,73.0,4.8,no,yes,59.0,65.0,notplaced
8849.0,8.1,2.0,1.0,2.0,72.0,4.1,yes,no,59.0,69.0,notplaced
5888.0,8.1,2.0,3.0,2.0,88.0,4.7,yes,yes,80.0,87.0,placed
2200.0,8.5,2.0,3.0,0.0,90.0,4.8,yes,no,74.0,88.0,placed
2894.0,7.6,1.0,3.0,2.0,79.0,4.3,no,yes,70.0,87.0,notplaced
3185.0,6.8,1.0,2.0,0.0,80.0,3.8,no,yes,77.0,80.0,placed
8002.0,8.1,2.0,3.0,2.0,90.0,4.6,yes,yes,79.0,84.0,placed
6204.0,8.6,0.0,3.0,0.0,82.0,4.6,yes,yes,75.0,88.0,placed
1897.0,7.5,1.0,3.0,2.0,75.0,4.5,yes,yes,80.0,63.0,placed
6035.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,81.0,81.0,placed
4227.0,8.9,1.0,3.0,1.0,90.0,4.7,yes,yes,72.0,87.0,notplaced
6995.0,7.5,1.0,2.0,1.0,74.0,4.0,no,yes,64.0,82.0,placed
8326.0,8.7,1.0,3.0,2.0,79.0,4.6,yes,yes,76.0,88.0,notplaced
4097.0,6.5,1.0,2.0,0.0,71.0,3.9,nan,nan,55.0,65.0,nan
4348.0,8.3,1.0,1.0,1.0,77.0,3.4,no,no,58.0,63.0,notplaced
4796.0,7.4,1.0,2.0,0.0,79.0,4.2,no,yes,79.0,71.0,placed
3238.0,8.2,0.0,3.0,2.0,90.0,4.7,yes,no,82.0,86.0,placed
3144.0,8.2,0.0,3.0,0.0,90.0,4.4,yes,yes,86.0,78.0,placed
8431.0,6.5,0.0,1.0,1.0,66.0,4.6,no,no,62.0,66.0,notplaced
2371.0,7.5,0.0,2.0,1.0,73.0,3.6,no,no,56.0,71.0,notplaced
6146.0,7.1,0.0,3.0,2.0,90.0,4.8,nan,nan,74.0,87.0,nan
3184.0,7.9,1.0,3.0,2.0,88.0,4.8,yes,yes,77.0,88.0,notplaced
957.0,8.3,1.0,2.0,2.0,82.0,4.6,yes,yes,83.0,87.0,placed
5159.0,8.2,1.0,2.0,2.0,78.0,4.1,yes,yes,70.0,82.0,notplaced
6328.0,7.6,0.0,1.0,0.0,72.0,4.0,no,yes,55.0,73.0,notplaced
1954.0,8.5,2.0,3.0,2.0,90.0,4.8,yes,yes,81.0,85.0,placed
6000.0,7.5,0.0,1.0,1.0,82.0,4.7,no,no,72.0,70.0,notplaced
7591.0,8.2,1.0,3.0,0.0,82.0,4.7,nan,nan,76.0,84.0,nan
1879.0,6.8,2.0,1.0,2.0,83.0,4.7,yes,no,79.0,61.0,notplaced
8922.0,8.5,1.0,3.0,2.0,89.0,4.6,nan,nan,79.0,82.0,nan
3950.0,7.6,1.0,2.0,2.0,79.0,4.2,yes,yes,59.0,67.0,placed
9202.0,6.5,0.0,3.0,0.0,85.0,4.3,no,no,55.0,70.0,notplaced
550.0,8.4,1.0,1.0,0.0,73.0,4.2,no,yes,55.0,69.0,notplaced
5066.0,6.6,1.0,2.0,0.0,79.0,4.4,no,yes,66.0,68.0,notplaced
5821.0,7.5,1.0,1.0,1.0,80.0,4.2,no,no,55.0,62.0,notplaced
4207.0,8.4,2.0,3.0,2.0,87.0,4.8,yes,yes,79.0,86.0,placed
2937.0,6.9,1.0,1.0,0.0,67.0,4.1,yes,yes,62.0,71.0,notplaced
8802.0,6.9,1.0,3.0,2.0,80.0,4.6,yes,yes,73.0,83.0,placed
292.0,6.5,2.0,3.0,1.0,82.0,4.6,yes,no,83.0,63.0,notplaced
8938.0,8.5,1.0,2.0,2.0,82.0,4.0,yes,no,55.0,74.0,placed
776.0,8.4,1.0,2.0,0.0,71.0,4.5,yes,yes,68.0,81.0,placed
2747.0,7.7,2.0,3.0,0.0,71.0,3.8,no,no,73.0,74.0,notplaced
4674.0,8.0,1.0,3.0,0.0,87.0,4.3,yes,yes,81.0,77.0,placed
3236.0,8.3,1.0,3.0,2.0,90.0,4.5,yes,yes,56.0,71.0,placed
4399.0,7.1,1.0,2.0,2.0,81.0,4.8,yes,yes,70.0,84.0,notplaced
1772.0,8.4,0.0,3.0,2.0,90.0,4.3,yes,yes,76.0,88.0,placed
4085.0,8.4,2.0,2.0,0.0,74.0,4.4,yes,no,79.0,85.0,notplaced
1200.0,8.2,0.0,3.0,2.0,87.0,4.8,yes,yes,73.0,87.0,placed
9700.0,8.2,1.0,3.0,2.0,85.0,4.4,nan,nan,81.0,84.0,nan
4246.0,7.9,1.0,1.0,1.0,84.0,4.5,yes,yes,71.0,85.0,placed
8282.0,7.7,1.0,2.0,1.0,74.0,4.5,no,no,55.0,68.0,notplaced
1512.0,7.5,1.0,2.0,1.0,77.0,4.4,yes,yes,83.0,71.0,placed
7119.0,8.4,1.0,2.0,0.0,77.0,4.1,no,no,56.0,62.0,notplaced
1209.0,7.5,1.0,2.0,1.0,78.0,4.4,yes,yes,64.0,74.0,notplaced
460.0,7.8,2.0,3.0,2.0,84.0,4.1,yes,yes,76.0,80.0,placed
4325.0,8.3,2.0,3.0,2.0,82.0,4.7,yes,yes,79.0,82.0,placed
4841.0,8.0,0.0,1.0,3.0,90.0,4.8,yes,yes,81.0,82.0,placed
6729.0,7.3,1.0,2.0,1.0,74.0,3.9,no,yes,55.0,82.0,notplaced
4095.0,7.5,2.0,3.0,1.0,83.0,4.2,yes,yes,76.0,75.0,placed
2319.0,8.3,1.0,3.0,2.0,89.0,4.7,yes,yes,72.0,80.0,notplaced
6740.0,7.6,2.0,3.0,3.0,77.0,4.1,no,yes,76.0,57.0,placed
4882.0,8.0,1.0,3.0,0.0,86.0,4.4,yes,yes,78.0,88.0,notplaced
7395.0,8.3,1.0,2.0,0.0,80.0,3.6,no,yes,72.0,63.0,notplaced
8689.0,7.2,0.0,1.0,0.0,70.0,3.5,no,no,58.0,69.0,notplaced
5619.0,7.4,1.0,2.0,1.0,78.0,4.6,no,yes,67.0,68.0,notplaced
8144.0,7.4,1.0,2.0,1.0,86.0,4.5,no,yes,82.0,65.0,notplaced
221.0,6.6,1.0,2.0,1.0,76.0,4.1,yes,yes,82.0,69.0,notplaced
4501.0,8.6,1.0,3.0,2.0,90.0,4.8,yes,yes,74.0,87.0,placed
5457.0,7.7,1.0,2.0,0.0,88.0,4.1,yes,yes,55.0,64.0,notplaced
9113.0,6.5,1.0,1.0,1.0,84.0,4.0,yes,yes,68.0,81.0,placed
9695.0,8.1,0.0,3.0,2.0,90.0,4.8,yes,yes,83.0,86.0,placed
9177.0,8.1,1.0,3.0,2.0,90.0,4.2,yes,yes,81.0,86.0,placed
9708.0,8.4,2.0,3.0,2.0,90.0,4.3,yes,no,83.0,87.0,notplaced
5430.0,7.6,1.0,2.0,0.0,86.0,4.8,no,yes,68.0,65.0,placed
1916.0,8.3,2.0,3.0,2.0,87.0,4.6,yes,yes,78.0,82.0,placed
313.0,8.2,2.0,3.0,2.0,90.0,4.6,yes,yes,77.0,88.0,placed
2442.0,8.4,2.0,3.0,2.0,90.0,4.5,yes,yes,83.0,86.0,placed
3455.0,7.5,1.0,2.0,3.0,76.0,3.7,no,yes,55.0,67.0,notplaced
6554.0,8.5,1.0,3.0,2.0,78.0,4.8,yes,yes,76.0,84.0,placed
678.0,7.3,1.0,1.0,0.0,72.0,3.9,yes,no,70.0,59.0,notplaced
7097.0,8.2,2.0,3.0,2.0,90.0,4.8,yes,yes,84.0,88.0,placed
735.0,8.2,0.0,1.0,0.0,71.0,4.8,no,no,62.0,68.0,notplaced
5301.0,6.5,1.0,3.0,0.0,86.0,4.3,yes,yes,76.0,87.0,notplaced
8887.0,7.5,1.0,2.0,1.0,78.0,4.7,no,no,55.0,66.0,notplaced
4594.0,8.6,0.0,3.0,0.0,90.0,4.0,yes,no,75.0,85.0,notplaced
5262.0,7.5,1.0,2.0,1.0,67.0,3.8,no,yes,55.0,68.0,notplaced
9541.0,8.3,2.0,3.0,2.0,89.0,4.8,yes,yes,78.0,81.0,placed
6975.0,8.2,2.0,3.0,2.0,90.0,4.5,yes,yes,83.0,83.0,placed
4443.0,7.0,1.0,1.0,1.0,69.0,4.0,yes,yes,76.0,65.0,notplaced
4000.0,8.3,2.0,2.0,2.0,85.0,3.9,yes,yes,60.0,86.0,placed
2259.0,8.3,1.0,2.0,0.0,82.0,4.6,yes,yes,85.0,86.0,placed
2616.0,7.7,0.0,2.0,0.0,80.0,4.3,no,yes,75.0,67.0,notplaced
515.0,7.9,2.0,3.0,2.0,90.0,4.8,yes,yes,80.0,84.0,notplaced
7531.0,6.5,1.0,1.0,0.0,70.0,4.1,no,no,65.0,72.0,notplaced
5125.0,7.7,0.0,1.0,0.0,65.0,4.6,no,no,58.0,59.0,notplaced
4961.0,8.1,0.0,2.0,2.0,86.0,4.6,yes,yes,57.0,79.0,notplaced
7036.0,8.3,1.0,2.0,2.0,79.0,4.6,yes,yes,75.0,73.0,placed
8383.0,7.5,1.0,1.0,1.0,68.0,4.5,no,yes,59.0,63.0,notplaced
9204.0,7.7,1.0,3.0,2.0,85.0,4.8,yes,no,85.0,83.0,notplaced
891.0,8.3,2.0,3.0,2.0,90.0,4.7,yes,yes,76.0,88.0,placed
2792.0,6.7,2.0,1.0,2.0,82.0,4.6,yes,yes,82.0,70.0,notplaced
5358.0,7.3,1.0,2.0,0.0,72.0,4.3,no,yes,56.0,66.0,notplaced
9959.0,8.2,2.0,3.0,2.0,90.0,4.4,nan,nan,73.0,85.0,nan
3461.0,7.6,1.0,1.0,1.0,75.0,4.1,yes,yes,55.0,68.0,notplaced
4729.0,7.5,1.0,1.0,1.0,83.0,4.4,no,yes,56.0,63.0,notplaced
3966.0,8.1,1.0,3.0,2.0,80.0,4.4,yes,yes,83.0,72.0,notplaced
8387.0,7.7,1.0,1.0,0.0,72.0,4.5,nan,nan,72.0,63.0,nan
7843.0,7.9,2.0,3.0,2.0,76.0,4.5,yes,no,87.0,82.0,placed
4306.0,8.8,2.0,3.0,2.0,88.0,4.7,yes,yes,73.0,82.0,placed
4045.0,7.2,0.0,3.0,0.0,75.0,4.6,no,no,83.0,65.0,placed
8828.0,7.4,1.0,3.0,1.0,84.0,4.5,yes,yes,81.0,73.0,placed
9705.0,8.1,1.0,3.0,0.0,81.0,3.8,yes,yes,76.0,83.0,placed
5218.0,7.7,0.0,3.0,1.0,82.0,4.1,no,yes,82.0,88.0,placed
88.0,8.5,1.0,2.0,2.0,79.0,3.9,yes,yes,76.0,66.0,placed
9562.0,6.8,1.0,1.0,2.0,64.0,3.5,nan,nan,55.0,63.0,nan
4567.0,7.6,1.0,1.0,0.0,81.0,3.3,yes,yes,57.0,65.0,notplaced
6076.0,7.8,2.0,2.0,2.0,65.0,4.3,yes,yes,57.0,72.0,notplaced
191.0,8.4,2.0,3.0,2.0,90.0,4.1,yes,yes,76.0,82.0,placed
179.0,7.5,2.0,1.0,2.0,90.0,4.8,yes,no,55.0,65.0,notplaced
6200.0,7.7,2.0,3.0,2.0,76.0,4.8,yes,yes,70.0,85.0,placed
1688.0,7.4,1.0,2.0,0.0,81.0,4.8,yes,no,55.0,69.0,notplaced
8072.0,7.4,0.0,1.0,0.0,65.0,4.2,no,no,55.0,70.0,notplaced
6889.0,7.6,1.0,1.0,1.0,80.0,3.6,no,yes,59.0,75.0,notplaced
3322.0,6.7,1.0,1.0,0.0,63.0,4.0,no,yes,55.0,65.0,notplaced
9321.0,8.2,2.0,3.0,2.0,88.0,4.5,yes,yes,72.0,83.0,placed
3146.0,7.8,1.0,1.0,1.0,79.0,3.8,nan,nan,55.0,74.0,nan
2560.0,8.4,1.0,3.0,2.0,90.0,4.8,yes,yes,87.0,83.0,placed
7608.0,7.6,1.0,1.0,0.0,69.0,4.0,no,yes,59.0,65.0,notplaced
4568.0,7.0,1.0,2.0,2.0,82.0,3.9,no,no,62.0,64.0,notplaced
399.0,7.4,1.0,1.0,1.0,87.0,4.6,no,yes,68.0,65.0,notplaced
7595.0,7.7,1.0,1.0,0.0,69.0,4.4,no,no,59.0,66.0,notplaced
36.0,7.8,1.0,1.0,1.0,67.0,4.3,no,no,65.0,73.0,notplaced
2657.0,6.5,0.0,1.0,2.0,63.0,3.9,no,no,59.0,70.0,notplaced
253.0,6.6,1.0,2.0,1.0,82.0,4.4,yes,yes,74.0,82.0,notplaced
6752.0,8.3,2.0,3.0,1.0,83.0,4.5,yes,yes,60.0,63.0,placed
5164.0,7.9,1.0,2.0,0.0,82.0,4.7,yes,yes,79.0,80.0,notplaced
5382.0,8.8,2.0,3.0,2.0,86.0,4.7,yes,yes,73.0,88.0,placed
6574.0,7.6,1.0,1.0,2.0,74.0,4.3,no,yes,55.0,66.0,placed
2941.0,7.9,1.0,1.0,0.0,72.0,3.6,no,no,55.0,68.0,notplaced
1876.0,7.7,2.0,1.0,1.0,80.0,4.7,yes,yes,56.0,85.0,placed
229.0,7.4,1.0,2.0,0.0,77.0,4.5,no,yes,66.0,86.0,notplaced
7174.0,6.8,0.0,1.0,0.0,84.0,4.0,no,yes,80.0,69.0,notplaced
4870.0,8.3,2.0,3.0,2.0,90.0,4.5,yes,yes,87.0,86.0,placed
1645.0,6.8,0.0,3.0,0.0,83.0,4.3,yes,yes,61.0,66.0,placed
4156.0,7.3,1.0,1.0,0.0,65.0,4.6,yes,yes,62.0,74.0,notplaced
5022.0,8.4,2.0,3.0,2.0,90.0,4.8,yes,yes,85.0,81.0,placed
7038.0,7.8,1.0,3.0,1.0,70.0,4.3,no,no,65.0,61.0,notplaced
1020.0,8.3,0.0,3.0,2.0,78.0,4.3,yes,no,77.0,87.0,notplaced
8813.0,7.8,1.0,3.0,0.0,76.0,4.4,yes,yes,74.0,74.0,notplaced
7481.0,8.3,2.0,3.0,2.0,90.0,4.2,yes,yes,71.0,81.0,placed
2124.0,6.5,1.0,1.0,0.0,67.0,3.8,no,no,56.0,64.0,notplaced
2222.0,6.5,0.0,2.0,0.0,71.0,3.4,no,yes,55.0,73.0,notplaced
