StudentID,CGPA,Internships,Projects,Workshops/Certifications,AptitudeTestScore,SoftSkillsRating,ExtracurricularActivities,PlacementTraining,SSC_Marks,HSC_Marks,PlacementStatus
939.0,7.3,1.0,1.0,0.0,65.0,4.0,No,Yes,63.0,70.0,NotPlaced
8359.0,7.8,1.0,2.0,0.0,77.0,4.4,Yes,Yes,69.0,80.0,NotPlaced
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,No,No,-71.0,-73.0,Placed
628.0,7.5,1.0,2.0,1.0,90.0,4.3,Yes,Yes,59.0,84.0,Placed
6063.0,7.5,1.0,3.0,1.0,73.0,4.0,No,Yes,55.0,68.0,NotPlaced
2592.0,6.6,1.0,3.0,2.0,76.0,4.5,,,74.0,84.0,
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,NotPlaced
4743.0,8.5,1.0,3.0,2.0,90.0,4.8,,,88.0,87.0,
1102.0,7.5,0.0,2.0,0.0,78.0,4.4,No,Yes,62.0,65.0,NotPlaced
9979.0,7.2,1.0,2.0,2.0,84.0,4.8,Yes,Yes,80.0,79.0,Placed
6476.0,8.4,1.0,3.0,2.0,77.0,4.5,Yes,Yes,68.0,83.0,Placed
4400.0,6.8,1.0,2.0,0.0,81.0,4.2,Yes,Yes,72.0,84.0,NotPlaced
6774.0,8.4,0.0,1.0,3.0,72.0,4.2,Yes,Yes,74.0,82.0,NotPlaced
8778.0,7.6,0.0,3.0,2.0,82.0,4.5,No,No,78.0,64.0,Placed
2766.0,8.4,2.0,1.0,1.0,79.0,4.3,,,74.0,68.0,
5377.0,7.5,1.0,1.0,0.0,76.0,4.0,No,No,68.0,65.0,NotPlaced
8564.0,8.2,2.0,2.0,0.0,74.0,4.1,No,No,60.0,74.0,NotPlaced
5657.0,7.5,1.0,3.0,0.0,77.0,4.0,Yes,Yes,55.0,65.0,NotPlaced
594.0,8.0,1.0,3.0,0.0,87.0,4.3,Yes,Yes,79.0,67.0,NotPlaced
4811.0,7.9,1.0,1.0,0.0,74.0,4.5,Yes,Yes,56.0,70.0,Placed
5261.0,7.4,1.0,2.0,2.0,78.0,4.5,No,Yes,55.0,75.0,NotPlaced
9234.0,8.5,1.0,3.0,0.0,88.0,4.6,No,Yes,70.0,84.0,Placed
6610.0,7.0,1.0,1.0,0.0,69.0,4.1,No,No,65.0,57.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,YES ,YES ,700.0,730.0,PLACED 
2211.0,8.5,2.0,3.0,2.0,90.0,4.7,Yes,Yes,84.0,86.0,Placed
3186.0,8.4,2.0,3.0,2.0,90.0,4.8,Yes,Yes,77.0,88.0,Placed
7577.0,8.3,2.0,3.0,0.0,90.0,4.8,,,79.0,82.0,
9096.0,7.3,2.0,1.0,2.0,86.0,3.8,No,Yes,71.0,67.0,NotPlaced
4422.0,6.5,1.0,2.0,1.0,74.0,4.6,Yes,Yes,62.0,72.0,NotPlaced
,,,,,,,No,Yes,,,Placed
1635.0,8.1,2.0,3.0,2.0,90.0,4.7,Yes,Yes,81.0,83.0,Placed
556.0,8.3,2.0,3.0,2.0,88.0,4.7,Yes,Yes,70.0,85.0,Placed
3603.0,8.5,0.0,3.0,0.0,81.0,4.1,No,No,73.0,75.0,NotPlaced
6948.0,6.7,1.0,1.0,1.0,82.0,4.4,Yes,Yes,82.0,73.0,NotPlaced
3416.0,8.1,2.0,2.0,1.0,86.0,4.4,Yes,Yes,57.0,65.0,Placed
8476.0,6.5,1.0,1.0,0.0,83.0,4.6,No,Yes,69.0,70.0,NotPlaced
6470.0,7.7,0.0,1.0,1.0,90.0,4.4,,,80.0,64.0,
9791.0,8.5,2.0,3.0,2.0,90.0,4.8,YES ,YES ,76.0,86.0,PLACED 
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,Yes,-71.0,-73.0,NotPlaced
3403.0,7.6,1.0,2.0,0.0,80.0,4.4,No,No,61.0,72.0,NotPlaced
8088.0,8.2,1.0,2.0,0.0,71.0,4.7,No,Yes,68.0,66.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
676.0,8.2,1.0,3.0,2.0,85.0,4.8,Yes,Yes,55.0,82.0,NotPlaced
1990.0,6.6,0.0,2.0,1.0,78.0,4.5,NO ,NO ,69.0,68.0,NOTPLACED 
6247.0,8.2,1.0,3.0,1.0,88.0,4.5,Yes,Yes,80.0,86.0,Placed
3348.0,7.6,1.0,1.0,1.0,67.0,4.5,No,No,55.0,74.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
6044.0,6.5,1.0,1.0,0.0,72.0,4.7,No,No,58.0,68.0,NotPlaced
1350.0,7.6,2.0,2.0,0.0,86.0,4.0,Yes,Yes,55.0,67.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,No,No,700.0,730.0,NotPlaced
71.0,7.5,1.0,1.0,1.0,69.0,4.3,No,Yes,71.0,76.0,NotPlaced
1664.0,6.5,1.0,1.0,1.0,78.0,3.5,No,Yes,62.0,72.0,NotPlaced
47.0,6.9,1.0,1.0,1.0,76.0,4.4,No,No,55.0,65.0,NotPlaced
7596.0,6.5,2.0,1.0,3.0,83.0,4.5,Yes,Yes,55.0,68.0,NotPlaced
4494.0,8.4,2.0,3.0,2.0,83.0,4.8,Yes,No,79.0,82.0,NotPlaced
2874.0,7.3,1.0,2.0,0.0,81.0,3.7,Yes,Yes,68.0,85.0,NotPlaced
7460.0,7.5,1.0,2.0,2.0,78.0,4.5,No,Yes,75.0,70.0,Placed
2932.0,7.8,1.0,1.0,0.0,77.0,4.1,No,Yes,64.0,67.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
5660.0,8.3,1.0,1.0,0.0,81.0,4.5,Yes,No,80.0,68.0,Placed
7173.0,7.3,1.0,2.0,0.0,80.0,3.7,No,Yes,55.0,69.0,Placed
4798.0,7.7,2.0,3.0,0.0,80.0,4.8,Yes,Yes,73.0,83.0,Placed
8615.0,8.6,1.0,3.0,0.0,90.0,4.8,Yes,Yes,55.0,70.0,Placed
925.0,7.5,0.0,1.0,2.0,89.0,4.0,No,Yes,66.0,63.0,NotPlaced
926.0,7.5,0.0,1.0,0.0,66.0,3.5,,,60.0,73.0,
9009.0,6.5,1.0,3.0,1.0,75.0,4.5,No,No,60.0,64.0,NotPlaced
865.0,8.4,1.0,3.0,0.0,77.0,4.7,Yes,Yes,79.0,84.0,Placed
3605.0,6.8,0.0,1.0,2.0,77.0,3.6,No,Yes,57.0,64.0,NotPlaced
6205.0,8.4,1.0,3.0,1.0,75.0,4.8,Yes,Yes,79.0,68.0,NotPlaced
,,,,,,,YES ,YES ,,,PLACED 
9482.0,7.9,1.0,2.0,2.0,78.0,3.9,Yes,Yes,75.0,70.0,NotPlaced
6839.0,7.5,1.0,2.0,1.0,90.0,4.6,No,Yes,72.0,83.0,Placed
2121.0,7.5,1.0,2.0,0.0,67.0,4.4,Yes,No,66.0,84.0,NotPlaced
6619.0,6.8,1.0,3.0,0.0,80.0,4.4,Yes,No,78.0,67.0,NotPlaced
2407.0,7.6,0.0,1.0,0.0,83.0,3.2,No,No,55.0,65.0,NotPlaced
1459.0,7.5,1.0,1.0,0.0,65.0,3.5,No,Yes,55.0,73.0,NotPlaced
3968.0,6.5,1.0,1.0,1.0,84.0,4.6,No,No,85.0,73.0,NotPlaced
3928.0,9.0,1.0,3.0,2.0,90.0,4.8,Yes,Yes,77.0,78.0,Placed
7659.0,7.3,0.0,2.0,2.0,86.0,4.8,Yes,Yes,74.0,86.0,Placed
9337.0,7.9,2.0,3.0,2.0,90.0,4.8,Yes,Yes,74.0,80.0,Placed
9181.0,7.6,0.0,1.0,0.0,82.0,3.8,No,No,80.0,70.0,NotPlaced
2078.0,6.9,1.0,1.0,0.0,76.0,4.5,No,No,58.0,58.0,Placed
269.0,8.5,1.0,3.0,0.0,82.0,4.4,Yes,Yes,68.0,88.0,Placed
5829.0,6.6,0.0,1.0,0.0,81.0,4.5,Yes,Yes,58.0,86.0,NotPlaced
7412.0,8.1,2.0,3.0,2.0,90.0,4.7,Yes,Yes,79.0,88.0,Placed
7594.0,6.8,0.0,2.0,0.0,78.0,4.1,NO ,YES ,57.0,88.0,NOTPLACED 
6616.0,6.7,1.0,2.0,1.0,64.0,3.1,No,Yes,55.0,68.0,NotPlaced
1484.0,8.3,1.0,3.0,2.0,90.0,4.8,Yes,Yes,70.0,82.0,Placed
2584.0,8.7,2.0,3.0,2.0,90.0,4.8,Yes,Yes,81.0,80.0,Placed
189.0,7.8,1.0,1.0,1.0,65.0,3.9,,,55.0,70.0,
7415.0,7.6,1.0,2.0,3.0,81.0,4.0,No,Yes,55.0,83.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
285.0,8.0,0.0,1.0,1.0,87.0,3.8,No,Yes,55.0,71.0,NotPlaced
9584.0,7.7,2.0,1.0,3.0,72.0,4.6,Yes,Yes,67.0,78.0,Placed
760.0,8.6,1.0,2.0,0.0,74.0,4.4,No,No,55.0,66.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,NO ,YES ,700.0,730.0,NOTPLACED 
2158.0,7.8,2.0,2.0,1.0,65.0,4.8,No,Yes,55.0,73.0,Placed
5545.0,7.2,2.0,3.0,2.0,84.0,4.0,No,No,77.0,81.0,Placed
5193.0,6.5,1.0,2.0,0.0,70.0,3.4,No,No,58.0,72.0,NotPlaced
55.0,6.5,0.0,2.0,1.0,72.0,4.5,,,57.0,69.0,
4534.0,8.7,1.0,3.0,2.0,89.0,4.7,Yes,Yes,79.0,81.0,Placed
880.0,7.6,1.0,2.0,1.0,68.0,4.5,No,Yes,80.0,66.0,NotPlaced
,,,,,,,No,Yes,,,Placed
6042.0,8.2,2.0,3.0,2.0,90.0,4.8,Yes,Yes,74.0,85.0,Placed
5148.0,6.5,1.0,1.0,1.0,67.0,4.0,,,56.0,65.0,
,,,,,,,No,Yes,,,NotPlaced
6751.0,8.7,2.0,3.0,2.0,87.0,4.6,Yes,Yes,77.0,81.0,Placed
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
3125.0,6.9,1.0,1.0,1.0,65.0,4.4,No,Yes,62.0,71.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,NotPlaced
6945.0,8.5,2.0,3.0,2.0,84.0,4.0,Yes,Yes,72.0,80.0,Placed
376.0,7.2,1.0,1.0,0.0,85.0,3.5,No,Yes,84.0,70.0,NotPlaced
2245.0,7.4,0.0,1.0,1.0,69.0,4.0,No,Yes,60.0,71.0,NotPlaced
9519.0,7.1,2.0,2.0,2.0,83.0,4.8,YES ,YES ,62.0,86.0,PLACED 
5433.0,7.7,1.0,2.0,1.0,61.0,4.0,No,No,55.0,66.0,NotPlaced
6128.0,7.5,1.0,3.0,2.0,86.0,4.8,Yes,Yes,71.0,88.0,Placed
5190.0,7.4,0.0,1.0,0.0,80.0,4.3,Yes,Yes,63.0,63.0,NotPlaced
3672.0,8.8,2.0,3.0,2.0,90.0,4.8,Yes,Yes,80.0,83.0,Placed
9040.0,6.5,1.0,2.0,0.0,83.0,4.6,No,Yes,55.0,73.0,NotPlaced
846.0,8.0,1.0,1.0,2.0,85.0,4.5,Yes,Yes,63.0,69.0,Placed
7933.0,7.9,1.0,1.0,0.0,71.0,4.4,Yes,Yes,82.0,88.0,Placed
7743.0,8.7,1.0,1.0,0.0,85.0,3.8,Yes,Yes,71.0,69.0,NotPlaced
7387.0,8.2,2.0,3.0,2.0,87.0,4.8,Yes,Yes,72.0,88.0,Placed
6502.0,8.4,2.0,3.0,0.0,90.0,4.8,Yes,Yes,88.0,80.0,Placed
484.0,7.5,1.0,1.0,2.0,75.0,3.5,Yes,Yes,55.0,64.0,NotPlaced
7375.0,8.4,1.0,3.0,1.0,85.0,4.8,YES ,YES ,55.0,80.0,NOTPLACED 
8428.0,8.7,2.0,3.0,2.0,90.0,4.8,Yes,Yes,74.0,81.0,Placed
3624.0,6.6,1.0,2.0,0.0,83.0,4.2,No,Yes,82.0,71.0,NotPlaced
8158.0,8.2,2.0,3.0,2.0,90.0,4.6,Yes,Yes,76.0,85.0,Placed
3453.0,6.7,0.0,2.0,1.0,73.0,4.2,No,Yes,63.0,62.0,NotPlaced
7864.0,6.6,1.0,3.0,1.0,82.0,4.6,No,Yes,59.0,87.0,NotPlaced
6101.0,8.4,2.0,3.0,2.0,90.0,4.6,Yes,Yes,80.0,88.0,Placed
5868.0,6.6,1.0,1.0,0.0,76.0,4.4,No,No,59.0,70.0,NotPlaced
6491.0,7.7,2.0,3.0,2.0,90.0,4.8,Yes,Yes,86.0,88.0,Placed
8854.0,7.6,2.0,1.0,0.0,79.0,4.8,Yes,Yes,55.0,70.0,NotPlaced
6848.0,7.9,0.0,1.0,0.0,87.0,4.5,No,Yes,75.0,75.0,Placed
1125.0,8.5,0.0,3.0,3.0,87.0,4.7,Yes,Yes,73.0,85.0,NotPlaced
2639.0,7.6,0.0,1.0,0.0,69.0,3.4,No,No,60.0,74.0,NotPlaced
1357.0,7.8,1.0,1.0,2.0,79.0,4.7,No,No,55.0,65.0,NotPlaced
9625.0,6.7,1.0,1.0,0.0,85.0,4.4,No,Yes,55.0,68.0,NotPlaced
5561.0,6.5,1.0,1.0,1.0,83.0,4.4,No,No,55.0,74.0,NotPlaced
2484.0,8.6,1.0,3.0,0.0,83.0,4.8,Yes,Yes,81.0,86.0,Placed
8122.0,7.8,1.0,3.0,0.0,75.0,4.2,Yes,Yes,82.0,82.0,Placed
9015.0,7.6,1.0,1.0,0.0,81.0,4.1,NO ,YES ,55.0,68.0,NOTPLACED 
8138.0,8.1,2.0,3.0,1.0,85.0,4.8,Yes,Yes,74.0,84.0,Placed
8749.0,6.5,1.0,2.0,2.0,76.0,4.8,No,Yes,81.0,85.0,NotPlaced
1283.0,8.2,0.0,1.0,1.0,80.0,4.8,,,55.0,85.0,
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,NO ,YES ,700.0,730.0,NOTPLACED 
4471.0,6.5,1.0,1.0,0.0,61.0,3.6,No,Yes,63.0,65.0,NotPlaced
824.0,7.3,0.0,2.0,1.0,74.0,3.7,No,No,58.0,68.0,NotPlaced
9832.0,8.0,1.0,2.0,2.0,77.0,4.7,Yes,Yes,68.0,85.0,Placed
3262.0,7.1,0.0,1.0,0.0,69.0,4.2,No,Yes,57.0,71.0,Placed
6697.0,7.8,1.0,1.0,0.0,70.0,4.0,No,Yes,55.0,66.0,NotPlaced
6950.0,7.6,1.0,2.0,1.0,72.0,3.8,No,Yes,55.0,67.0,NotPlaced
7241.0,8.3,2.0,3.0,2.0,90.0,4.7,Yes,Yes,63.0,87.0,Placed
2844.0,8.1,1.0,3.0,1.0,68.0,4.7,No,Yes,59.0,68.0,NotPlaced
5492.0,7.6,1.0,1.0,0.0,63.0,4.3,Yes,No,59.0,60.0,NotPlaced
8403.0,7.0,1.0,2.0,0.0,77.0,4.1,No,Yes,66.0,73.0,NotPlaced
1532.0,7.6,1.0,2.0,2.0,81.0,3.8,Yes,No,84.0,86.0,Placed
140.0,8.9,2.0,3.0,2.0,90.0,4.8,Yes,Yes,69.0,85.0,Placed
2417.0,7.3,1.0,2.0,0.0,69.0,3.7,NO ,YES ,55.0,68.0,NOTPLACED 
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,YES ,NO ,-71.0,-73.0,PLACED 
1054.0,8.3,1.0,2.0,1.0,71.0,3.9,No,No,55.0,66.0,NotPlaced
6821.0,7.6,1.0,1.0,1.0,70.0,4.6,No,Yes,60.0,72.0,NotPlaced
121.0,8.7,2.0,3.0,2.0,81.0,4.7,,,85.0,79.0,
4232.0,8.6,1.0,3.0,2.0,90.0,4.8,,,74.0,84.0,
2015.0,6.5,1.0,2.0,1.0,62.0,4.4,No,Yes,60.0,66.0,NotPlaced
5253.0,8.1,0.0,2.0,1.0,75.0,4.1,No,Yes,55.0,69.0,Placed
7260.0,8.5,2.0,3.0,2.0,90.0,4.8,Yes,Yes,79.0,88.0,Placed
6106.0,8.1,2.0,3.0,1.0,79.0,3.9,Yes,Yes,82.0,80.0,Placed
8786.0,8.4,0.0,3.0,2.0,75.0,4.8,Yes,Yes,55.0,63.0,NotPlaced
7978.0,6.7,0.0,1.0,1.0,80.0,3.7,Yes,Yes,75.0,70.0,NotPlaced
6573.0,7.4,1.0,2.0,1.0,79.0,4.1,No,Yes,61.0,82.0,NotPlaced
9072.0,6.9,1.0,1.0,2.0,72.0,3.8,Yes,Yes,71.0,83.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,NotPlaced
1033.0,7.8,2.0,3.0,1.0,73.0,4.3,Yes,Yes,82.0,82.0,Placed
345.0,6.6,1.0,1.0,2.0,81.0,4.8,Yes,No,68.0,71.0,NotPlaced
842.0,8.0,2.0,3.0,2.0,90.0,4.7,Yes,Yes,70.0,87.0,Placed
9442.0,8.2,0.0,3.0,0.0,65.0,4.2,Yes,Yes,71.0,73.0,NotPlaced
7385.0,8.6,2.0,3.0,2.0,90.0,4.8,Yes,Yes,81.0,87.0,Placed
5181.0,7.7,1.0,1.0,0.0,70.0,4.8,Yes,Yes,55.0,73.0,NotPlaced
3253.0,7.7,1.0,2.0,1.0,69.0,4.8,Yes,Yes,61.0,70.0,Placed
3394.0,7.7,2.0,2.0,1.0,74.0,4.6,NO ,NO ,61.0,64.0,NOTPLACED 
5070.0,8.2,2.0,3.0,2.0,84.0,4.8,Yes,Yes,71.0,83.0,Placed
3720.0,7.2,1.0,2.0,0.0,73.0,4.2,No,Yes,61.0,63.0,NotPlaced
6968.0,8.4,2.0,3.0,2.0,82.0,4.7,Yes,Yes,86.0,82.0,Placed
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,No,No,-71.0,-73.0,NotPlaced
4615.0,6.7,0.0,1.0,0.0,82.0,3.8,,,67.0,63.0,
9345.0,6.6,1.0,2.0,0.0,79.0,3.9,No,Yes,60.0,69.0,NotPlaced
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,No,Yes,-71.0,-73.0,NotPlaced
6441.0,7.7,0.0,2.0,0.0,72.0,3.6,,,55.0,66.0,
3448.0,8.5,0.0,3.0,2.0,90.0,4.8,Yes,Yes,70.0,88.0,Placed
5049.0,8.3,1.0,2.0,3.0,85.0,4.6,YES ,YES ,69.0,86.0,PLACED 
2023.0,8.1,2.0,1.0,0.0,82.0,4.4,No,No,55.0,73.0,NotPlaced
3099.0,7.6,1.0,1.0,1.0,60.0,4.4,,,59.0,70.0,
1810.0,7.7,1.0,1.0,1.0,64.0,3.7,No,Yes,55.0,61.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,No,No,700.0,730.0,NotPlaced
7857.0,8.3,1.0,3.0,0.0,84.0,4.4,Yes,Yes,73.0,84.0,NotPlaced
5094.0,8.3,2.0,3.0,1.0,88.0,3.8,Yes,Yes,58.0,87.0,Placed
7919.0,6.8,1.0,1.0,0.0,79.0,4.3,No,Yes,56.0,70.0,Placed
1490.0,7.6,1.0,2.0,0.0,74.0,4.2,Yes,Yes,55.0,81.0,NotPlaced
1565.0,7.4,1.0,2.0,0.0,82.0,4.6,Yes,Yes,70.0,88.0,NotPlaced
,,,,,,,Yes,Yes,,,Placed
9586.0,7.6,1.0,1.0,0.0,68.0,3.7,No,No,55.0,67.0,NotPlaced
6124.0,7.5,0.0,1.0,1.0,64.0,3.7,No,Yes,55.0,66.0,NotPlaced
8318.0,6.7,0.0,1.0,0.0,74.0,4.0,No,No,60.0,63.0,NotPlaced
365.0,7.5,0.0,3.0,2.0,90.0,4.8,Yes,Yes,82.0,81.0,Placed
8035.0,8.3,0.0,3.0,2.0,83.0,4.3,Yes,Yes,76.0,84.0,Placed
118.0,6.5,1.0,2.0,0.0,65.0,4.4,No,Yes,61.0,68.0,NotPlaced
3678.0,7.5,1.0,3.0,0.0,79.0,4.4,Yes,No,65.0,64.0,Placed
5199.0,7.5,1.0,3.0,0.0,82.0,4.8,Yes,Yes,65.0,80.0,NotPlaced
630.0,8.3,2.0,3.0,2.0,85.0,4.7,Yes,Yes,76.0,87.0,Placed
6443.0,8.6,0.0,3.0,1.0,87.0,4.6,Yes,Yes,72.0,85.0,NotPlaced
8154.0,7.5,1.0,1.0,1.0,66.0,4.3,No,No,57.0,63.0,NotPlaced
2576.0,8.2,2.0,3.0,0.0,81.0,4.7,Yes,No,79.0,61.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,NotPlaced
1686.0,8.3,1.0,2.0,1.0,84.0,4.4,NO ,YES ,62.0,82.0,NOTPLACED 
1989.0,8.4,2.0,3.0,1.0,85.0,4.4,YES ,YES ,78.0,83.0,PLACED 
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,Yes,-71.0,-73.0,NotPlaced
1519.0,8.0,2.0,3.0,2.0,90.0,4.8,Yes,Yes,90.0,87.0,Placed
6851.0,7.9,2.0,3.0,2.0,87.0,4.8,Yes,Yes,81.0,87.0,Placed
7624.0,7.4,1.0,1.0,1.0,73.0,4.2,,,66.0,87.0,
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
3178.0,7.4,0.0,2.0,0.0,74.0,4.1,No,Yes,64.0,63.0,Placed
7432.0,8.7,2.0,3.0,0.0,82.0,4.8,Yes,Yes,78.0,83.0,Placed
976.0,8.0,2.0,2.0,2.0,83.0,4.5,,,72.0,88.0,
9515.0,8.2,1.0,1.0,2.0,74.0,4.5,Yes,No,82.0,69.0,Placed
3750.0,8.4,2.0,3.0,2.0,84.0,4.7,Yes,Yes,77.0,85.0,Placed
,,,,,,,Yes,Yes,,,NotPlaced
4258.0,7.5,1.0,2.0,2.0,86.0,4.5,No,Yes,71.0,80.0,NotPlaced
9696.0,7.8,1.0,1.0,0.0,85.0,4.1,No,Yes,55.0,68.0,NotPlaced
3059.0,7.3,1.0,2.0,1.0,70.0,4.0,No,No,55.0,73.0,NotPlaced
8670.0,6.6,1.0,3.0,2.0,90.0,4.6,Yes,Yes,73.0,65.0,NotPlaced
1798.0,8.3,2.0,3.0,2.0,84.0,4.6,Yes,Yes,76.0,74.0,NotPlaced
1006.0,7.8,1.0,2.0,2.0,76.0,4.0,No,Yes,73.0,58.0,NotPlaced
5494.0,7.8,2.0,3.0,2.0,85.0,4.7,Yes,Yes,87.0,85.0,Placed
6586.0,8.4,1.0,3.0,0.0,63.0,4.3,Yes,Yes,55.0,68.0,NotPlaced
632.0,7.5,1.0,2.0,0.0,80.0,3.6,No,No,57.0,69.0,NotPlaced
6122.0,8.1,2.0,1.0,0.0,76.0,4.3,No,No,67.0,71.0,NotPlaced
4736.0,7.6,2.0,1.0,1.0,85.0,4.4,No,Yes,59.0,75.0,NotPlaced
1521.0,7.9,1.0,1.0,0.0,82.0,3.7,NO ,NO ,55.0,72.0,NOTPLACED 
868.0,8.2,2.0,3.0,1.0,70.0,3.8,No,No,73.0,65.0,NotPlaced
1399.0,6.5,1.0,2.0,1.0,81.0,3.9,No,Yes,75.0,82.0,NotPlaced
6559.0,8.3,2.0,3.0,2.0,90.0,4.8,Yes,Yes,68.0,81.0,NotPlaced
4215.0,6.5,2.0,3.0,2.0,80.0,4.1,Yes,Yes,76.0,86.0,Placed
8378.0,8.4,0.0,3.0,0.0,90.0,4.8,Yes,Yes,80.0,82.0,Placed
5187.0,6.5,0.0,3.0,2.0,85.0,4.6,Yes,Yes,81.0,84.0,Placed
2938.0,8.3,1.0,3.0,2.0,90.0,4.8,Yes,Yes,79.0,84.0,Placed
6371.0,8.5,2.0,3.0,0.0,82.0,4.4,Yes,Yes,87.0,83.0,Placed
5572.0,8.5,2.0,3.0,0.0,89.0,4.2,Yes,Yes,78.0,87.0,Placed
4867.0,7.3,1.0,1.0,2.0,81.0,3.7,,,58.0,76.0,
6949.0,7.6,0.0,3.0,2.0,90.0,4.7,Yes,Yes,80.0,69.0,Placed
3856.0,7.9,1.0,2.0,0.0,60.0,4.0,No,No,55.0,59.0,NotPlaced
5248.0,7.5,0.0,1.0,0.0,68.0,3.6,No,No,59.0,63.0,NotPlaced
2918.0,7.8,0.0,3.0,2.0,85.0,4.3,Yes,No,89.0,63.0,NotPlaced
2621.0,8.6,2.0,3.0,2.0,84.0,4.5,YES ,YES ,81.0,85.0,PLACED 
4302.0,8.5,1.0,0.0,0.0,81.0,4.1,No,No,57.0,71.0,NotPlaced
3118.0,7.9,1.0,3.0,1.0,82.0,4.1,No,Yes,55.0,69.0,NotPlaced
,,,,,,,No,No,,,NotPlaced
6817.0,8.1,1.0,3.0,1.0,80.0,4.0,Yes,Yes,75.0,85.0,NotPlaced
1807.0,8.2,0.0,3.0,2.0,90.0,4.8,YES ,YES ,79.0,81.0,PLACED 
4496.0,6.5,1.0,1.0,0.0,81.0,3.9,No,Yes,55.0,70.0,NotPlaced
1576.0,7.6,1.0,3.0,2.0,84.0,4.4,Yes,Yes,82.0,85.0,Placed
9927.0,8.2,1.0,3.0,1.0,69.0,3.8,No,Yes,55.0,85.0,NotPlaced
50025.0,77.0,10.0,20.0,10.0,800.0,44.0,Yes,Yes,700.0,730.0,Placed
1199.0,8.4,0.0,1.0,0.0,73.0,4.4,No,No,61.0,58.0,NotPlaced
2369.0,6.5,1.0,2.0,1.0,86.0,4.3,Yes,Yes,84.0,88.0,Placed
3597.0,7.8,1.0,1.0,0.0,82.0,4.6,Yes,Yes,55.0,77.0,Placed
8662.0,8.5,2.0,3.0,2.0,90.0,4.8,Yes,Yes,75.0,88.0,Placed
9939.0,7.4,1.0,1.0,2.0,69.0,4.5,No,Yes,57.0,70.0,NotPlaced
867.0,6.5,1.0,1.0,0.0,75.0,4.7,No,Yes,56.0,69.0,Placed
80.0,7.6,1.0,2.0,1.0,72.0,3.9,No,Yes,58.0,66.0,NotPlaced
534.0,8.6,2.0,3.0,2.0,87.0,4.8,Yes,Yes,77.0,82.0,Placed
9302.0,6.5,1.0,2.0,0.0,69.0,3.4,No,Yes,55.0,67.0,Placed
4467.0,8.0,2.0,3.0,2.0,89.0,4.8,Yes,Yes,86.0,81.0,Placed
5598.0,8.2,1.0,2.0,2.0,88.0,4.4,Yes,Yes,81.0,85.0,Placed
-5177.0,-7.7,-1.0,-2.0,-1.0,-80.0,-4.4,Yes,Yes,-71.0,-73.0,Placed
8357.0,8.6,2.0,2.0,1.0,90.0,4.6,Yes,Yes,81.0,80.0,Placed
4015.0,6.6,1.0,2.0,2.0,77.0,4.0,No,Yes,63.0,65.0,NotPlaced
2976.0,8.3,1.0,2.0,1.0,74.0,4.2,Yes,Yes,76.0,81.0,NotPlaced
7262.0,8.1,2.0,3.0,3.0,90.0,4.7,Yes,No,83.0,82.0,NotPlaced
4570.0,7.5,2.0,2.0,1.0,63.0,4.0,Yes,Yes,55.0,68.0,NotPlaced
876.0,7.7,1.0,1.0,1.0,71.0,4.3,Yes,No,57.0,71.0,NotPlaced
6342.0,7.4,1.0,2.0,2.0,84.0,4.2,Yes,Yes,55.0,86.0,NotPlaced
186.0,6.5,0.0,1.0,0.0,78.0,3.7,Yes,Yes,75.0,69.0,NotPlaced
2166.0,6.8,2.0,3.0,3.0,90.0,4.8,YES ,YES ,81.0,83.0,PLACED 
2470.0,7.6,1.0,3.0,0.0,68.0,4.2,Yes,Yes,88.0,82.0,NotPlaced
1476.0,7.6,1.0,3.0,0.0,82.0,4.3,NO ,YES ,73.0,87.0,NOTPLACED 
